"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61"
"1",0.99999789349955,0.233329899893028,0.0588949663920371,0.17172753204834,0.0316972029225837,0.0749328117101968,0.0602203118307372,0.0328002621390444,0.0699564476774475,-0.0423299078028888,-0.0405153684330775,-0.0572663660306849,-0.0245347066109161,0.0130403233446744,0.0330496270578605,-0.0280809066594081,0.00752410570928231,0.0174605402300088,0.0988411330724594,0.100637817473065,0.0317615678699497,0.294481358126488,0.125003107497124,-0.0975490550912528,-0.0296458250206952,0.0590199474179846,0.115130527603384,0.103699954369909,0.0408901634384595,0.106638673025856,0.0453944418889773,0.088402764731918,-0.0750167844012258,-0.0237509813951292,0.134972253384019,0.0208946540704505,-0.0676661393749709,0.0120024558514395,0.166426683640664,0.0150240587501483,-0.0240019134416879,-0.0529538910841248,0.0461195472434948,0.050591531772408,0.0422086991674842,-0.0628490263188055,-0.0103378024468276,0.0280093149307102,0.0311387471751326,-0.032119748824416,-0.0467948675390742,0.0130262908748505,-0.0218250861848784,0.0207119943506492,0.0207508589280924,0.00233902945650209,0.0466115143395404,0.0442331007320734,0.0887333922162693,0.0722954931772652,0.0171383767656482
"2",0.233329899893028,0.99999789349955,0.274694843698202,0.353058667201399,0.0661763599066119,0.463727122389909,0.0516398350130382,-0.000165517348841352,0.18415570402589,0.145902635849486,0.14033429158911,0.201873818506852,0.0641294631893164,0.0452552753014615,0.0233266850140918,0.0525382828037751,0.00309951610969996,0.0615175800223712,0.344304141895017,0.096557564264048,-0.0533799597854468,-0.0469601578497679,-0.11389026511282,0.308555669683213,0.215199462136778,0.308972087379869,0.172172809807354,0.407758066619839,0.187540744142592,0.0205484049781388,0.176719993998681,0.139055746030732,0.041596100753178,-0.0627809298359791,0.391938436024812,-0.00124337063593742,0.193735921207436,-0.0126429704786291,0.104127929947735,-0.0567289992286337,0.0808515454121348,-0.0280110505635122,-0.0247880618664634,-0.0667596272173177,0.167560372686659,-0.126978027147075,-0.105402102294607,-0.0312923917455374,-0.00103095644785481,-0.0576660809681951,-0.0938462904048004,0.00643543787881519,-0.0268212145880246,0.0190076303949698,0.0301425274332253,-0.0261738960943871,-0.0734443001833549,-0.0301958739295954,0.0541936155666655,-0.0225328517580403,-0.126843184259494
"3",0.0588949663920371,0.274694843698202,0.99999789349955,0.337968573650355,0.357002935641313,0.243264782399044,0.246125943553775,0.299100840680732,0.221045712397385,0.160828007427,0.215131232918252,0.20423142981831,0.127985680510735,0.148394218463582,0.0723631794039358,0.20545880593895,0.0831837022071646,0.075137204209538,0.144120491047887,0.067845962934531,0.0250991074129011,0.0253260681423047,0.0207781581391058,-0.00651168320686472,0.0286895757498551,-0.000687351506200689,0.0250846177528698,0.0197596224174725,-0.00942794021099185,0.0128079597054018,0.017436335386076,0.0109632024652142,-0.0135871600809509,-0.00930540156193563,-0.0176373843651014,-0.0129534415401626,-0.016862314565503,0.0170548184689431,0.034976303885312,-0.00285061315159782,-0.0456245491558376,-0.0113655704604347,-0.00258974876640323,-0.0218389983373458,-0.0482802260720153,-0.0313768630738398,-0.0440602533299916,-0.0295324336877951,-0.0250097693290425,-0.0226522184292126,0.00254024300155261,-0.0205025584300268,-0.0396152569793318,-0.0229515734638077,-0.00344085083738553,-0.00229730698227758,-0.0197835506786266,0.00216020571700186,-0.0309135890682863,-0.014783191715201,-0.0423457086576528
"4",0.17172753204834,0.353058667201399,0.337968573650355,0.99999789349955,0.216816689766233,0.285925005072483,0.0801215248993686,0.145163142877347,0.21275683267126,0.12393521234344,0.0895018304444169,0.145584259411289,0.145659669722897,0.122326472059087,0.094807866546452,0.104319704998673,0.0685201425013765,0.124067472728317,0.16221624790065,0.156848451150353,0.0178926129640749,0.0276115979005748,0.044965961514212,0.230401742848673,0.140652874450179,0.179141411451408,0.164343960533197,0.0816318653963722,0.210659440045178,0.133744239901129,0.0998499609389706,0.0826446438574253,0.0695010916600399,-0.026201661282059,0.105160252837666,0.0380291532940318,-0.00936005965508466,0.0907450571307878,0.0961443315993159,0.0119045128381542,0.0205803593676468,0.0902655888669185,0.0679701065687038,-0.0639040716063568,0.0647093400139626,-0.0672859466563862,-0.0619001077619113,0.0134950443847907,0.0335893117036131,0.0074168552104106,0.00323103370535335,-0.049497011313548,0.0604928117261468,0.0613215339540899,0.18823161851424,-0.0201243115346861,-0.00285149166467717,-0.0103135383890876,-0.0236849065186994,-0.0504197538243541,-0.034210195525432
"5",0.0316972029225837,0.0661763599066119,0.357002935641313,0.216816689766233,0.99999789349955,0.141801409741081,0.173905500674841,0.141206809935254,0.16251291209073,0.114497186603417,0.170283486379024,0.140033238068394,0.0951110631954659,0.0981900724538918,0.0581088727671856,0.0979029603537332,0.0477351443920108,0.0655837199778537,0.0507604258426434,0.112856434259891,-0.0261436856771912,0.00933003397861415,0.0971992675587108,0.0260685324372299,0.0602968088350321,0.0388601627607759,0.007622710723326,-0.0803791854559932,0.038919191388934,0.0621383701157127,0.0704629059030489,0.047098056555808,0.0317673731687481,0.0319261403921503,0.0191086965451368,0.0292365319536165,0.0476463325843043,0.0413961081442686,0.0388466830072816,0.0843043369256227,-0.0257093203714453,0.0688738877851038,0.0266988237919475,-0.0523258293816494,0.049745711231104,-0.0365219302908882,-0.0305329414905157,0.00659744763538072,0.0334171314032223,-0.0116860744536828,0.0070231259019067,0.00234563063125504,-0.0178049715321568,-0.00533889758044766,0.033885735289846,-0.0228051544635242,-0.00917444151544511,0.00903068563413334,-0.0342113109669524,-0.0470596024479313,0.0163538711505294
"6",0.0749328117101968,0.463727122389909,0.243264782399044,0.285925005072483,0.141801409741081,0.99999789349955,0.0969554571939256,0.0695958671579723,0.187419439011586,0.12930731009486,0.100670256113097,0.193515075945515,0.13858990883282,0.0843141457982628,0.105160944427826,0.085922092844695,0.0339528639333379,0.0680332088115258,0.247315432689767,0.136734366599827,-0.0737215407112955,-0.0485034356234334,0.0140856495467089,0.259892305238254,0.243984136909188,0.16060433662202,0.0887121285903646,0.103694626936697,0.189134816484667,0.0688918015081842,0.196370270093282,0.107199310849497,0.12341906802738,-0.00985156819576611,0.235101939042737,0.0301655472383819,0.0990285650613105,0.0463709094414741,0.200381222590397,-0.0436173372355937,0.0642638612676053,0.0179699610809987,0.0278836656194771,-0.0751385488796503,0.191641301758339,0.0689070926847854,0.00709873184681699,-0.00375021074773223,0.00813375577953017,-0.0316788564801691,-0.0726794450680673,0.028786327730559,0.0437921028179185,0.0242941332496113,0.0854592644739731,-0.0205999216471461,-0.0159140301260503,0.0176854496791868,0.0564900708879385,-0.033366505475278,-0.0938800490623349
"7",0.0602203118307372,0.0516398350130382,0.246125943553775,0.0801215248993686,0.173905500674841,0.0969554571939256,0.99999789349955,0.092569185251964,0.0903108560493397,0.0974237268012691,0.0886159886053945,0.131639644374891,0.0657681756481976,0.0563758629126792,0.0427743958563462,0.0764044811916764,0.0315789665115195,0.0395002123344848,0.0863387180079093,0.0487549047560751,0.0108297339561916,0.12200131020903,0.083757190461586,-0.0359627709444802,0.0322457931259204,0.0464262340786708,-0.00357653377994517,-0.0805419240028676,-0.0403502600756991,0.0436684681064708,0.0433990869662572,0.0776021480697563,0.052961987956027,0.0323804832140138,0.0377855243566218,0.00286414370043634,0.0561857418524026,0.0385437715999781,0.0279724130731782,0.028156729826643,-0.0411921785141609,-0.00352189284071631,0.00542424502445017,-0.0164299810468537,0.0884642357545505,0.0136351255228813,0.0215490167377042,0.00830766398473306,0.0263806150263304,0.010544727089952,0.10404935482841,-0.0149191618391775,-0.0104678644088733,0.00756014502621588,0.0382819350088126,-0.00990908167064827,-0.00492805155577994,0.0341943825450405,0.0386066179504293,0.0378391782911394,0.067340990703404
"8",0.0328002621390444,-0.000165517348841352,0.299100840680732,0.145163142877347,0.141206809935254,0.0695958671579723,0.092569185251964,0.99999789349955,0.0941691414603121,0.072424241530392,0.114900161084147,0.0542312568004492,0.0796779947541315,0.09596772390148,0.123356435550522,0.099605201011486,0.0657581564786785,0.0842655011706083,0.0101995412190274,0.0392171620760028,0.0391683137121919,0.0140445085159712,0.0848581676003422,0.0157916425217715,0.0064748184714243,0.0414379750603111,0.10310628463181,-0.00496767030577944,0.00686562558131601,0.100584936903755,0.0188122945583836,-0.072281152125325,0.0265119752086706,0.0483171926018985,-0.0629998917750936,0.0461861976475408,0.00169734943255604,0.046190125452307,-0.00292345256138622,0.0666956579093176,0.0463015840228391,0.0494211328280638,0.0574400663655298,0.0139317567976117,-0.0329913894755556,0.048682661902236,0.0252698173455264,0.0335197593941548,0.0114606728336361,0.0513325536818071,0.0521451113772141,0.0288792794483638,0.0750280904450466,0.0155211353047745,0.0419729077811444,0.0406337119302859,0.0779290790177555,0.0284009701289875,-0.0290197840628305,0.00139187557952805,0.00915827578262108
"9",0.0699564476774475,0.18415570402589,0.221045712397385,0.21275683267126,0.16251291209073,0.187419439011586,0.0903108560493397,0.0941691414603121,0.99999789349955,0.0919226770186498,0.0850264975204121,0.0781206094214719,0.0666868098646085,0.0694571999554314,0.0713646325659776,0.109061175491608,0.0687262056654188,0.140237519851338,0.161912918404654,0.12794027645351,0.0145834984639754,-0.0608502213934352,0.051258520164647,0.0869743434701503,0.0935973853188286,0.0949036866282475,0.00841431403648271,-0.017561463198922,0.0977097816025599,0.0156305208380249,0.0829443499116265,0.0441534306240597,0.115998478104389,0.0363321621669553,0.119520234866681,0.0253989401558231,0.0104838531420306,0.123735179557809,0.058513739528624,0.119992889353081,0.00289915153585451,0.0681672311974315,0.0726494033803558,-0.0609824096446177,0.119810606798217,-0.0379930294623884,-0.0588086721046439,0.00048854567583571,-0.0196814151868092,-0.0161593346937396,0.0348412489685418,-0.0121465158352028,0.0389854120889926,0.00976974946123669,0.0770105416016267,-0.0321961585415632,-0.0214010954313669,-0.00739122574026338,0.0343720842141128,-0.0444791243413913,-0.0239370107792668
"10",-0.0423299078028888,0.145902635849486,0.160828007427,0.12393521234344,0.114497186603417,0.12930731009486,0.0974237268012691,0.072424241530392,0.0919226770186498,0.99999789349955,0.151451719808596,0.145499959786633,0.10716299503416,0.088531140309191,0.0597860324091957,0.165913668612702,0.100477615129357,0.121265791383021,0.206627163637502,0.0359545322328137,0.0559778390878541,-0.0229412577538414,0.0318956959223794,0.112797570883414,0.113064148732794,0.0741846239755722,0.0186287880186413,-0.0663813226569576,0.073564459796517,0.0445296908275563,0.0928415555834415,0.059337396365343,0.0454095526131373,-0.0383887930655597,0.160677030663588,0.0194394502389237,0.113490931865366,-0.0255368463546238,0.00358673685415825,-0.0154030437068041,0.0344553745070833,0.0437318332049677,-0.00660564404728812,-0.0391899919260767,0.124848238504954,0.0456257279842766,-0.0425957688140719,0.0110495558393523,0.00706580487739966,0.00488864894019761,0.0671396765479435,-0.0384132210137095,0.00226637150608635,0.076340545528482,0.0699264240369357,-0.0232120715577622,-0.018497851371548,0.0429547552001677,0.00582832156057061,0.0789245902345181,0.0258210344022434
